"";"sex";"per";"age";"haz"
"3351";0;1984;50;0,008132956213103
"3352";0;1984;51;0,00853631082343538
"3353";0;1984;52;0,00935361608913046
"3354";0;1984;53;0,0106161283090438
"3355";0;1984;54;0,0116070981615238
"3356";0;1984;55;0,0128117231615829
"3357";0;1984;56;0,013987397130213
"3358";0;1984;57;0,015753443244095
"3359";0;1984;58;0,0169528915944638
"3360";0;1984;59;0,0185000535627919
"3361";0;1984;60;0,0200598901904332
"3362";0;1984;61;0,0220513488542604
"3363";0;1984;62;0,0240878113552774
"3364";0;1984;63;0,0270526517056646
"3365";0;1984;64;0,029469984536402
"3366";0;1984;65;0,0316351867499213
"3367";0;1984;66;0,0330191839554823
"3368";0;1984;67;0,0363424692518765
"3369";0;1984;68;0,0403221457709749
"3370";0;1984;69;0,0440145903425608
"3371";0;1984;70;0,0482033498368979
"3372";0;1984;71;0,0529578493535857
"3373";0;1984;72;0,056517441624221
"3374";0;1984;73;0,0624287411482506
"3375";0;1984;74;0,0681503699816898
"3376";0;1984;75;0,0743895749720475
"3377";0;1984;76;0,0812534444108121
"3378";0;1984;77;0,0872913846232223
"3379";0;1984;78;0,0983407640743372
"3380";0;1984;79;0,105116126743221
"3381";0;1984;80;0,114950807884448
"3382";0;1984;81;0,125064514051822
"3383";0;1984;82;0,134263060309143
"3384";0;1984;83;0,144355450713729
"3385";0;1984;84;0,155356433559639
"3386";0;1984;85;0,168631665336799
"3387";0;1984;86;0,182817662003901
"3388";0;1984;87;0,20205501076245
"3389";0;1984;88;0,220035890153586
"3390";0;1984;89;0,243205950018481
"3391";0;1984;90;0,261728443361572
"3392";0;1984;91;0,291408974347894
"3393";0;1984;92;0,312576049804727
"3394";0;1984;93;0,334550118666279
"3395";0;1984;94;0,357260790753033
"3396";0;1984;95;0,38063101863714
"3397";0;1984;96;0,404575517158089
"3398";0;1984;97;0,42898451060103
"3399";0;1984;98;0,453736700318354
"3400";0;1984;99;0,478729562732064
"3401";0;1985;0;0,00677287180540917
"3402";0;1985;1;0,000530145003375384
"3403";0;1985;2;0,000300035183209321
"3404";0;1985;3;0,000340042701765984
"3405";0;1985;4;0,000240056715817963
"3406";0;1985;5;0,000250013130866377
"3407";0;1985;6;0,000230040781539801
"3408";0;1985;7;0,000270045499837018
"3409";0;1985;8;0,000310051818574858
"3410";0;1985;9;0,000250013130866377
"3411";0;1985;10;0,000280061834809831
"3412";0;1985;11;0,000230040781539801
"3413";0;1985;12;0,000230040781539801
"3414";0;1985;13;0,000240056715817963
"3415";0;1985;14;0,000380051820988116
"3416";0;1985;15;0,000520126163185088
"3417";0;1985;16;0,000820317466565449
"3418";0;1985;17;0,00083033931479087
"3419";0;1985;18;0,00115067378752676
"3420";0;1985;19;0,00116069894709762
"3421";0;1985;20;0,00113062376989326
"3422";0;1985;21;0,00115067378752676
"3423";0;1985;22;0,00125081054768963
"3424";0;1985;23;0,00130082300605432
"3425";0;1985;24;0,00132087643651103
"3426";0;1985;25;0,00128082965876602
"3427";0;1985;26;0,00147111090731924
"3428";0;1985;27;0,00134087058449338
"3429";0;1985;28;0,00152113438493579
"3430";0;1985;29;0,00158124943991596
"3431";0;1985;30;0,00173152303575815
"3432";0;1985;31;0,00184169025507842
"3433";0;1985;32;0,00182168609122675
"3434";0;1985;33;0,00207215513972182
"3435";0;1985;34;0,00219239540177095
"3436";0;1985;35;0,00219239540177095
"3437";0;1985;36;0,00239288771981192
"3438";0;1985;37;0,00250312782795712
"3439";0;1985;38;0,00277385022453248
"3440";0;1985;39;0,00299448640303588
"3441";0;1985;40;0,00327532845389029
"3442";0;1985;41;0,00344595295042574
"3443";0;1985;42;0,00381726499298781
"3444";0;1985;43;0,00400802953632602
"3445";0;1985;44;0,00455036340615065
"3446";0;1985;45;0,00482158078548661
"3447";0;1985;46;0,0053542887806524
"3448";0;1985;47;0,00585712299534987
"3449";0;1985;48;0,00616899643830463
"3450";0;1985;49;0,00677287180540917
"3451";0;1985;50;0,00809263570774322
"3452";0;1985;51;0,00842540364316436
"3453";0;1985;52;0,00913157254223617
"3454";0;1985;53;0,010302865052927
"3455";0;1985;54;0,0112328829081475
"3456";0;1985;55;0,012426918085955
"3457";0;1985;56;0,0136831672262736
"3458";0;1985;57;0,0152355025443528
"3459";0;1985;58;0,0166071536147034
"3460";0;1985;59;0,0181639774257567
"3461";0;1985;60;0,0196212250932519
"3462";0;1985;61;0,0215914059156275
"3463";0;1985;62;0,0236474372071691
"3464";0;1985;63;0,0264466293531827
"3465";0;1985;64;0,0288110858784764
"3466";0;1985;65;0,0311708156304542
"3467";0;1985;66;0,0324922253553603
"3468";0;1985;67;0,0359692024891779
"3469";0;1985;68;0,0396768356091903
"3470";0;1985;69;0,042949245541346
"3471";0;1985;70;0,0474795543157907
"3472";0;1985;71;0,0519145175118597
"3473";0;1985;72;0,0554704542802464
"3474";0;1985;73;0,0613967813783036
"3475";0;1985;74;0,0674440697423351
"3476";0;1985;75;0,0731622919988052
"3477";0;1985;76;0,0797902592331103
"3478";0;1985;77;0,0864406141064746
"3479";0;1985;78;0,0966320290811715
"3480";0;1985;79;0,103473386477356
"3481";0;1985;80;0,113527116934785
"3482";0;1985;81;0,123513189980987
"3483";0;1985;82;0,133245739849804
"3484";0;1985;83;0,14340857933272
"3485";0;1985;84;0,154644169086076
"3486";0;1985;85;0,168501503397174
"3487";0;1985;86;0,183009821929644
"3488";0;1985;87;0,20205501076245
"3489";0;1985;88;0,219126662274962
"3490";0;1985;89;0,240493212986591
"3491";0;1985;90;0,257230437169813
"3492";0;1985;91;0,288962882216867
"3493";0;1985;92;0,310023080684668
"3494";0;1985;93;0,331898720534353
"3495";0;1985;94;0,354534381478839
"3496";0;1985;95;0,377825621052384
"3497";0;1985;96;0,401702232632629
"3498";0;1985;97;0,4260556662848
"3499";0;1985;98;0,450781527992471
"3500";0;1985;99;0,475748055594446
"3501";0;1986;0;0,00698433377444463
"3502";0;1986;1;0,000310048059932675
"3503";0;1986;2;0,00021002205308753
"3504";0;1986;3;0,000290042058131448
"3505";0;1986;4;0,000270036456562321
"3506";0;1986;5;0,000250031255209283
"3507";0;1986;6;0,00018001620194422
"3508";0;1986;7;0,00021002205308753
"3509";0;1986;8;0,00021002205308753
"3510";0;1986;9;0,000240028804608848
"3511";0;1986;10;0,000330054461982018
"3512";0;1986;11;0,00015001125112511
"3513";0;1986;12;0,000330054461982018
"3514";0;1986;13;0,000200020002667045
"3515";0;1986;14;0,000290042058131448
"3516";0;1986;15;0,000540145852509252
"3517";0;1986;16;0,000580168265065663
"3518";0;1986;17;0,00101051039369398
"3519";0;1986;18;0,00115066175739597
"3520";0;1986;19;0,000910414301361862
"3521";0;1986;20;0,00104054117524742
"3522";0;1986;21;0,00103053081452392
"3523";0;1986;22;0,00131085880010072
"3524";0;1986;23;0,00146106683851594
"3525";0;1986;24;0,00152115637193874
"3526";0;1986;25;0,00132087196741578
"3527";0;1986;26;0,00147108151000972
"3528";0;1986;27;0,00144103779640419
"3529";0;1986;28;0,00133088523499547
"3530";0;1986;29;0,00156121806695446
"3531";0;1986;30;0,00156121806695446
"3532";0;1986;31;0,00171146371887751
"3533";0;1986;32;0,00205210412613083
"3534";0;1986;33;0,00173149817814814
"3535";0;1986;34;0,00230264906267556
"3536";0;1986;35;0,00216233616468343
"3537";0;1986;36;0,00218237965906682
"3538";0;1986;37;0,00253320585835602
"3539";0;1986;38;0,0027938993043949
"3540";0;1986;39;0,00315497169330118
"3541";0;1986;40;0,00392770333797999
"3542";0;1986;41;0,00316500334315662
"3543";0;1986;42;0,00398794127786061
"3544";0;1986;43;0,00477136487889103
"3545";0;1986;44;0,00411846926374807
"3546";0;1986;45;0,00435948877745286
"3547";0;1986;46;0,0053643624991507
"3548";0;1986;47;0,00540457845885977
"3549";0;1986;48;0,00739729263047472
"3550";0;1986;49;0,00716561178491142
"3551";0;1986;50;0,00922239586214283
"3552";0;1986;51;0,00871789061972284
"3553";0;1986;52;0,00855650268312073
"3554";0;1986;53;0,00980794099108566
"3555";0;1986;54;0,0112025145079934
"3556";0;1986;55;0,0125180245589725
"3557";0;1986;56;0,0128826258310137
"3558";0;1986;57;0,0139975096438537
"3559";0;1986;58;0,0165054689018866
"3560";0;1986;59;0,018113055426927
"3561";0;1986;60;0,0203047533403643
"3562";0;1986;61;0,0207232509401111
"3563";0;1986;62;0,0227262970564767
"3564";0;1986;63;0,0263337084518548
"3565";0;1986;64;0,0282760253517369
"3566";0;1986;65;0,0317383757872127
"3567";0;1986;66;0,0315319476131624
"3568";0;1986;67;0,0338153484947306
"3569";0;1986;68;0,0404574776312761
"3570";0;1986;69;0,0394791465443136
"3571";0;1986;70;0,0480879108070552
"3572";0;1986;71;0,0523254057786847
"3573";0;1986;72;0,0515564869144021
"3574";0;1986;73;0,061099109367851
"3575";0;1986;74;0,0663748728664604
"3576";0;1986;75;0,0748636422158222
"3577";0;1986;76;0,0771834658706757
"3578";0;1986;77;0,0855796750913504
"3579";0;1986;78;0,093267267970443
"3580";0;1986;79;0,0968193179807155
"3581";0;1986;80;0,111702807762518
"3582";0;1986;81;0,121173777730493
"3583";0;1986;82;0,121896484297926
"3584";0;1986;83;0,149265962839627
"3585";0;1986;84;0,159793235813448
"3586";0;1986;85;0,157273885293239
"3587";0;1986;86;0,188247078070506
"3588";0;1986;87;0,192553727360204
"3589";0;1986;88;0,215820430934428
"3590";0;1986;89;0,224594603581524
"3591";0;1986;90;0,270995405833859
"3592";0;1986;91;0,282867016794013
"3593";0;1986;92;0,267056254658125
"3594";0;1986;93;0,204898508972939
"3595";0;1986;94;0,338259833420752
"3596";0;1986;95;0,308415532838693
"3597";0;1986;96;0,36444793263695
"3598";0;1986;97;0,253963648654097
"3599";0;1986;98;0,643976136553496
"3600";0;1986;99;0,849520328240303
"3601";0;1987;0;0,00689370709086616
"3602";0;1987;1;0,000790312214443727
"3603";0;1987;2;0,000240028804608848
"3604";0;1987;3;0,00021002205308753
"3605";0;1987;4;0,00018001620194422
"3606";0;1987;5;0,00015001125112511
"3607";0;1987;6;0,000240028804608848
"3608";0;1987;7;0,00015001125112511
"3609";0;1987;8;0,000430092476510925
"3610";0;1987;9;0,00015001125112511
"3611";0;1987;10;0,00015001125112511
"3612";0;1987;11;9,00040502430509e-05
"3613";0;1987;12;0,00015001125112511
"3614";0;1987;13;0,000330054461982018
"3615";0;1987;14;0,000610186125694964
"3616";0;1987;15;0,000520135246887585
"3617";0;1987;16;0,000930432718306139
"3618";0;1987;17;0,000670224550304687
"3619";0;1987;18;0,00123075707086173
"3620";0;1987;19;0,0011907086122215
"3621";0;1987;20;0,00121073264105679
"3622";0;1987;21;0,00112062766870308
"3623";0;1987;22;0,000970470754445855
"3624";0;1987;23;0,00111061650625691
"3625";0;1987;24;0,00144103779640419
"3626";0;1987;25;0,00142100915544693
"3627";0;1987;26;0,0014009809156281
"3628";0;1987;27;0,00132087196741578
"3629";0;1987;28;0,00160128136697388
"3630";0;1987;29;0,00163132989534944
"3631";0;1987;30;0,00171146371887751
"3632";0;1987;31;0,00158124951633067
"3633";0;1987;32;0,00186173194794864
"3634";0;1987;33;0,00217235786165741
"3635";0;1987;34;0,00276381582273105
"3636";0;1987;35;0,00228260315755214
"3637";0;1987;36;0,00282398369110196
"3638";0;1987;37;0,00291424228202598
"3639";0;1987;38;0,00284404045173513
"3640";0;1987;39;0,0029242715172468
"3641";0;1987;40;0,00342586156819126
"3642";0;1987;41;0,00368678785799523
"3643";0;1987;42;0,00362656805569865
"3644";0;1987;43;0,0038775078264521
"3645";0;1987;44;0,00435948877745286
"3646";0;1987;45;0,00467089164989837
"3647";0;1987;46;0,00458047437410925
"3648";0;1987;47;0,00531409482376877
"3649";0;1987;48;0,00573642185193655
"3650";0;1987;49;0,00651115161565734
"3651";0;1987;50;0,00762902716449116
"3652";0;1987;51;0,00818339280801945
"3653";0;1987;52;0,00888939384591713
"3654";0;1987;53;0,0094747439625438
"3655";0;1987;54;0,00953531698333882
"3656";0;1987;55;0,0109497300862567
"3657";0;1987;56;0,0130852395486555
"3658";0;1987;57;0,0140482157260591
"3659";0;1987;58;0,0161090569331857
"3660";0;1987;59;0,0169020380753563
"3661";0;1987;60;0,0177872595148202
"3662";0;1987;61;0,0210806436112388
"3663";0;1987;62;0,0226342325089345
"3664";0;1987;63;0,0250614305953712
"3665";0;1987;64;0,0280394570312457
"3666";0;1987;65;0,0334430361203513
"3667";0;1987;66;0,0306860373323648
"3668";0;1987;67;0,0392399133376036
"3669";0;1987;68;0,0372554455573328
"3670";0;1987;69;0,0416348247772815
"3671";0;1987;70;0,0455728452947567
"3672";0;1987;71;0,0454367930086068
"3673";0;1987;72;0,0492007484476219
"3674";0;1987;73;0,0628972021721127
"3675";0;1987;74;0,0697145604131976
"3676";0;1987;75;0,0728395461769577
"3677";0;1987;76;0,0748420877044621
"3678";0;1987;77;0,0864297279983877
"3679";0;1987;78;0,0901873240655842
"3680";0;1987;79;0,101291029482619
"3681";0;1987;80;0,111993576960925
"3682";0;1987;81;0,123094617162712
"3683";0;1987;82;0,129926469603076
"3684";0;1987;83;0,152289080345985
"3685";0;1987;84;0,145534571987227
"3686";0;1987;85;0,167401417703576
"3687";0;1987;86;0,18248156959532
"3688";0;1987;87;0,184620196643458
"3689";0;1987;88;0,239921009053521
"3690";0;1987;89;0,248051187020395
"3691";0;1987;90;0,24042959785773
"3692";0;1987;91;0,203733157794386
"3693";0;1987;92;0,289550483511809
"3694";0;1987;93;0,340393916364774
"3695";0;1987;94;0,332874715467371
"3696";0;1987;95;0,473915269745894
"3697";0;1987;96;0,374111800450169
"3698";0;1987;97;0,464610199969028
"3699";0;1987;98;0,455659007052414
"3700";0;1987;99;0,214778634982582
"3701";0;1988;0;0,00667220976806457
"3702";0;1988;1;0,000360064815556227
"3703";0;1988;2;0,000220024203549917
"3704";0;1988;3;0,000250031255209283
"3705";0;1988;4;0,00021002205308753
"3706";0;1988;5;0,000290042058131448
"3707";0;1988;6;0,00015001125112511
"3708";0;1988;7;0,00021002205308753
"3709";0;1988;8;0,000250031255209283
"3710";0;1988;9;0,000310048059932675
"3711";0;1988;10;0,00015001125112511
"3712";0;1988;11;0,000240028804608848
"3713";0;1988;12;0,00021002205308753
"3714";0;1988;13;0,00018001620194422
"3715";0;1988;14;0,000230026454056319
"3716";0;1988;15;0,000440096828404036
"3717";0;1988;16;0,000910414301361862
"3718";0;1988;17;0,000860370012155485
"3719";0;1988;18;0,0012507819016526
"3720";0;1988;19;0,00113063893137362
"3721";0;1988;20;0,00149111115388334
"3722";0;1988;21;0,00156121806695446
"3723";0;1988;22;0,00113063893137362
"3724";0;1988;23;0,00124076943613299
"3725";0;1988;24;0,00124076943613299
"3726";0;1988;25;0,00132087196741578
"3727";0;1988;26;0,00143102342578231
"3728";0;1988;27;0,0013709393079993
"3729";0;1988;28;0,00202204295163851
"3730";0;1988;29;0,00141099498539627
"3731";0;1988;30;0,00169142966097839
"3732";0;1988;31;0,00211222918627396
"3733";0;1988;32;0,00163132989534944
"3734";0;1988;33;0,00257330811912628
"3735";0;1988;34;0,00208216620432454
"3736";0;1988;35;0,00247305548239798
"3737";0;1988;36;0,00301453916087118
"3738";0;1988;37;0,00245300616106681
"3739";0;1988;38;0,00336565747630169
"3740";0;1988;39;0,00326532537696902
"3741";0;1988;40;0,00383735323125518
"3742";0;1988;41;0,00369682484428976
"3743";0;1988;42;0,00408834590860652
"3744";0;1988;43;0,00424901428941492
"3745";0;1988;44;0,00500249162279149
"3746";0;1988;45;0,00406826417595393
"3747";0;1988;46;0,00540457845885977
"3748";0;1988;47;0,00530404159190601
"3749";0;1988;48;0,00700447415288304
"3750";0;1988;49;0,00728648205097316
"3751";0;1988;50;0,00824388765589341
"3752";0;1988;51;0,00760887420351667
"3753";0;1988;52;0,00869771570319586
"3754";0;1988;53;0,00910129138920295
"3755";0;1988;54;0,00992913107788491
"3756";0;1988;55;0,0112530790612411
"3757";0;1988;56;0,013987368735938
"3758";0;1988;57;0,013754156232663
"3759";0;1988;58;0,0163631490886952
"3760";0;1988;59;0,0158550293240993
"3761";0;1988;60;0,0178076186499647
"3762";0;1988;61;0,0195702542968764
"3763";0;1988;62;0,0214892488429847
"3764";0;1988;63;0,023514307065068
"3765";0;1988;64;0,0262207796430825
"3766";0;1988;65;0,029408213580586
"3767";0;1988;66;0,0316764428605524
"3768";0;1988;67;0,0353059857074879
"3769";0;1988;68;0,0396872219515916
"3770";0;1988;69;0,0371412766806825
"3771";0;1988;70;0,0452170553326519
"3772";0;1988;71;0,0498206949839559
"3773";0;1988;72;0,0546990875223834
"3774";0;1988;73;0,0591663106692158
"3775";0;1988;74;0,065093341688699
"3776";0;1988;75;0,0718935028249186
"3777";0;1988;76;0,0778534392048641
"3778";0;1988;77;0,0868113969869636
"3779";0;1988;78;0,0927953446547093
"3780";0;1988;79;0,0963567272441062
"3781";0;1988;80;0,113056722292297
"3782";0;1988;81;0,123151168333053
"3783";0;1988;82;0,129072775617578
"3784";0;1988;83;0,141886197007276
"3785";0;1988;84;0,150543858899866
"3786";0;1988;85;0,161542935346818
"3787";0;1988;86;0,192674968873446
"3788";0;1988;87;0,182949754068551
"3789";0;1988;88;0,21795702462691
"3790";0;1988;89;0,241052971857778
"3791";0;1988;90;0,23835871712069
"3792";0;1988;91;0,273029941119467
"3793";0;1988;92;0,292654414078339
"3794";0;1988;93;0,328045838641342
"3795";0;1988;94;0,32624273681853
"3796";0;1988;95;0,42463263712196
"3797";0;1988;96;0,322080299174233
"3798";0;1988;97;0,289831046510062
"3799";0;1988;98;0,525313399938688
"3800";0;1988;99;0,245862176001318
"3801";0;1989;0;0,00669234386112494
"3802";0;1989;1;0,000570162511757361
"3803";0;1989;2;0,000160012801365546
"3804";0;1989;3;0,000190018052286683
"3805";0;1989;4;0,00018001620194422
"3806";0;1989;5;0,000330054461982018
"3807";0;1989;6;9,00040502430509e-05
"3808";0;1989;7;0,000360064815556227
"3809";0;1989;8;0,00021002205308753
"3810";0;1989;9;0,00015001125112511
"3811";0;1989;10;0,000310048059932675
"3812";0;1989;11;0,000120007200576061
"3813";0;1989;12;0,00015001125112511
"3814";0;1989;13;0,000440096828404036
"3815";0;1989;14;0,000430092476510925
"3816";0;1989;15;0,000720259324483277
"3817";0;1989;16;0,00101051039369398
"3818";0;1989;17;0,000880387427307355
"3819";0;1989;18;0,00150112612626709
"3820";0;1989;19;0,00150112612626709
"3821";0;1989;20;0,0012507819016526
"3822";0;1989;21;0,00160128136697388
"3823";0;1989;22;0,00132087196741578
"3824";0;1989;23;0,00145105226731469
"3825";0;1989;24;0,00130084573304807
"3826";0;1989;25;0,0013709393079993
"3827";0;1989;26;0,0013709393079993
"3828";0;1989;27;0,00127080713344535
"3829";0;1989;28;0,00205210412613083
"3830";0;1989;29;0,00153117164523066
"3831";0;1989;30;0,00170144663975757
"3832";0;1989;31;0,00215231456814273
"3833";0;1989;32;0,00216233616468343
"3834";0;1989;33;0,00234274207847762
"3835";0;1989;34;0,00213227167635361
"3836";0;1989;35;0,00247305548239798
"3837";0;1989;36;0,00236278918918848
"3838";0;1989;37;0,00264349094541751
"3839";0;1989;38;0,00269362455148816
"3840";0;1989;39;0,0027938993043949
"3841";0;1989;40;0,0033355567895021
"3842";0;1989;41;0,00393774274264334
"3843";0;1989;42;0,00382731483438712
"3844";0;1989;43;0,004419752733599
"3845";0;1989;44;0,00446997547145188
"3846";0;1989;45;0,00469098548812357
"3847";0;1989;46;0,0053844702768398
"3848";0;1989;47;0,00542468704522684
"3849";0;1989;48;0,0059778316865362
"3850";0;1989;49;0,00655141372197492
"3851";0;1989;50;0,00774995346006136
